city,timestamp,temperature,season
Rio de Janeiro,2014-01-14,23.374808297840396,winter
Rio de Janeiro,2014-01-15,12.012499586733325,winter
Rio de Janeiro,2014-01-16,16.298449334420134,winter
Rio de Janeiro,2014-01-17,23.520124383156237,winter
Rio de Janeiro,2014-01-18,21.540653770771772,winter
Rio de Janeiro,2014-01-19,11.562134073583376,winter
Rio de Janeiro,2014-01-20,15.312918293539905,winter
Rio de Janeiro,2014-01-21,11.306742172612424,winter
Rio de Janeiro,2014-01-22,27.558208394640147,winter
Rio de Janeiro,2014-01-23,21.10227020253349,winter
Rio de Janeiro,2014-01-24,12.459954129716094,winter
Rio de Janeiro,2014-01-25,22.59934950788976,winter
Rio de Janeiro,2014-01-26,20.727579572266304,winter
Rio de Janeiro,2014-01-27,6.135099138893752,winter
Rio de Janeiro,2014-01-28,22.852598655070345,winter
Rio de Janeiro,2014-01-29,18.435642843801112,winter
Rio de Janeiro,2014-01-30,14.647730614280226,winter
Rio de Janeiro,2014-01-31,12.614870321355037,winter
Rio de Janeiro,2014-02-01,14.68721869563479,winter
Rio de Janeiro,2014-02-02,24.517004111553,winter
Rio de Janeiro,2014-02-03,16.140737901463485,winter
Rio de Janeiro,2014-02-04,20.02075538614961,winter
Rio de Janeiro,2014-02-05,12.267548142092226,winter
Rio de Janeiro,2014-02-06,33.39079473942603,winter
Rio de Janeiro,2014-02-07,21.685800816480626,winter
Rio de Janeiro,2014-02-08,19.67891818528382,winter
Rio de Janeiro,2014-02-09,18.192116283386408,winter
Rio de Janeiro,2014-02-10,25.330756197706314,winter
Rio de Janeiro,2014-02-11,21.783367467686034,winter
Rio de Janeiro,2014-02-12,13.356398516050612,winter
Rio de Janeiro,2014-02-13,9.900511210353757,winter
Rio de Janeiro,2014-02-14,22.77973364731527,winter
Rio de Janeiro,2014-02-15,16.826199784608175,winter
Rio de Janeiro,2014-02-16,26.829202068096123,winter
Rio de Janeiro,2014-02-17,25.249352421760864,winter
Rio de Janeiro,2014-02-18,21.787427836905046,winter
Rio de Janeiro,2014-02-19,33.07852793957257,winter
Rio de Janeiro,2014-02-20,20.431629542927723,winter
Rio de Janeiro,2014-02-21,19.048764076655733,winter
Rio de Janeiro,2014-02-22,18.580639099338136,winter
Rio de Janeiro,2014-02-23,26.110732300577904,winter
Rio de Janeiro,2014-02-24,23.843374868305396,winter
Rio de Janeiro,2014-02-25,9.798864892998845,winter
Rio de Janeiro,2014-02-26,22.578158829987036,winter
Rio de Janeiro,2014-02-27,15.84126485687413,winter
Rio de Janeiro,2014-02-28,12.85717634504461,winter
Rio de Janeiro,2014-03-01,25.152086620624907,spring
Rio de Janeiro,2014-03-02,27.969272087687123,spring
Rio de Janeiro,2014-03-03,31.37860034914071,spring
Rio de Janeiro,2014-03-04,19.699974215164552,spring
Rio de Janeiro,2014-03-05,25.602878077955854,spring
Rio de Janeiro,2014-03-06,16.90472256848944,spring
Rio de Janeiro,2014-03-07,26.112081252144083,spring
Rio de Janeiro,2014-03-08,32.17805465561644,spring
Rio de Janeiro,2014-03-09,26.685211009406363,spring
Rio de Janeiro,2014-03-10,24.948845284703655,spring
Rio de Janeiro,2014-03-11,30.872585738323295,spring
Rio de Janeiro,2014-03-12,26.172292337046223,spring
Rio de Janeiro,2014-03-13,21.511719280559767,spring
Rio de Janeiro,2014-03-14,30.67691174259901,spring
Rio de Janeiro,2014-03-15,20.966989785236212,spring
Rio de Janeiro,2014-03-16,28.131590338497393,spring
Rio de Janeiro,2014-03-17,27.176024030877166,spring
Rio de Janeiro,2014-03-18,20.97061585914286,spring
Rio de Janeiro,2014-03-19,22.10524866760685,spring
Rio de Janeiro,2014-03-20,26.14417639872491,spring
Rio de Janeiro,2014-03-21,29.6522823539507,spring
Rio de Janeiro,2014-03-22,27.38716840558583,spring
Rio de Janeiro,2014-03-23,25.07686837516912,spring
Rio de Janeiro,2014-03-24,23.514591800232488,spring
Rio de Janeiro,2014-03-25,31.185045488211056,spring
Rio de Janeiro,2014-03-26,32.28190496874151,spring
Rio de Janeiro,2014-03-27,27.70445750405652,spring
Rio de Janeiro,2014-03-28,32.85685086775376,spring
Rio de Janeiro,2014-03-29,22.666705601186685,spring
Rio de Janeiro,2014-03-30,25.175303863420506,spring
Rio de Janeiro,2014-03-31,16.940589740367983,spring
Rio de Janeiro,2014-04-01,31.805395566928638,spring
Rio de Janeiro,2014-04-02,15.621996645853223,spring
Rio de Janeiro,2014-04-03,26.895213760875556,spring
Rio de Janeiro,2014-04-04,21.395941335417124,spring
Rio de Janeiro,2014-04-05,27.40941067760275,spring
Rio de Janeiro,2014-04-06,15.81654729899582,spring
Rio de Janeiro,2014-04-07,30.683803528314066,spring
Rio de Janeiro,2014-04-08,32.72075179236256,spring
Rio de Janeiro,2014-04-09,26.1734753875131,spring
Rio de Janeiro,2014-04-10,34.40235114443355,spring
Rio de Janeiro,2014-04-11,21.467043735968176,spring
Rio de Janeiro,2014-04-12,28.448574525626192,spring
Rio de Janeiro,2014-04-13,25.473808754348724,spring
Rio de Janeiro,2014-04-14,20.836444256632532,spring
Rio de Janeiro,2014-04-15,27.906348068601297,spring
Rio de Janeiro,2014-04-16,22.51833987227862,spring
Rio de Janeiro,2014-04-17,22.687587391296248,spring
Rio de Janeiro,2014-04-18,26.59277357559118,spring
Rio de Janeiro,2014-04-19,16.822136260815043,spring
Rio de Janeiro,2014-04-20,36.85787898754499,spring
Rio de Janeiro,2014-04-21,25.20713681250278,spring
Rio de Janeiro,2014-04-22,20.531339027969405,spring
Rio de Janeiro,2014-04-23,19.4574615558317,spring
Rio de Janeiro,2014-04-24,28.320665497080668,spring
Rio de Janeiro,2014-04-25,19.680355711202502,spring
Rio de Janeiro,2014-04-26,35.58965686394744,spring
Rio de Janeiro,2014-04-27,15.104481081216031,spring
Rio de Janeiro,2014-04-28,21.7459570877117,spring
Rio de Janeiro,2014-04-29,20.52738123766554,spring
Rio de Janeiro,2014-04-30,28.929501373713393,spring
Rio de Janeiro,2014-05-01,30.024778702954336,spring
Rio de Janeiro,2014-05-02,24.50576917654271,spring
Rio de Janeiro,2014-05-03,22.934523962598583,spring
Rio de Janeiro,2014-05-04,30.54228776461313,spring
Rio de Janeiro,2014-05-05,27.223177253649506,spring
Rio de Janeiro,2014-05-06,24.53996128747712,spring
Rio de Janeiro,2014-05-07,24.609404199625107,spring
Rio de Janeiro,2014-05-08,22.84418965767954,spring
Rio de Janeiro,2014-05-09,20.562698512893014,spring
Rio de Janeiro,2014-05-10,22.408268562185935,spring
Rio de Janeiro,2014-05-11,31.970796836819897,spring
Rio de Janeiro,2014-05-12,19.367341630456867,spring
Rio de Janeiro,2014-05-13,25.23969700899057,spring
Rio de Janeiro,2014-05-14,26.166292889053818,spring
Rio de Janeiro,2014-05-15,25.316970536773745,spring
Rio de Janeiro,2014-05-16,26.289483769863676,spring
Rio de Janeiro,2014-05-17,20.759396948675352,spring
Rio de Janeiro,2014-05-18,23.8365360837057,spring
Rio de Janeiro,2014-05-19,30.794849813418924,spring
Rio de Janeiro,2014-05-20,22.025217798021625,spring
Rio de Janeiro,2014-05-21,23.689784462761555,spring
Rio de Janeiro,2014-05-22,27.54381369731777,spring
Rio de Janeiro,2014-05-23,21.304484839239468,spring
Rio de Janeiro,2014-05-24,24.670412526378303,spring
Rio de Janeiro,2014-05-25,34.40151178892923,spring
Rio de Janeiro,2014-05-26,33.88674715920443,spring
Rio de Janeiro,2014-05-27,15.903197078465023,spring
Rio de Janeiro,2014-05-28,18.36477133491651,spring
Rio de Janeiro,2014-05-29,18.924295779176923,spring
Rio de Janeiro,2014-05-30,25.367889002564098,spring
Rio de Janeiro,2014-05-31,26.443790711426256,spring
Rio de Janeiro,2014-06-01,24.6236474488854,summer
Rio de Janeiro,2014-06-02,28.949997311252364,summer
Rio de Janeiro,2014-06-03,26.34865624790794,summer
Rio de Janeiro,2014-06-04,31.447240771834476,summer
Rio de Janeiro,2014-06-05,22.837044538969042,summer
Rio de Janeiro,2014-06-06,37.138811674804174,summer
Rio de Janeiro,2014-06-07,28.572309395461666,summer
Rio de Janeiro,2014-06-08,27.778403752594226,summer
Rio de Janeiro,2014-06-09,38.99251248598114,summer
Rio de Janeiro,2014-06-10,33.66119654481293,summer
Rio de Janeiro,2014-06-11,34.77206552196764,summer
Rio de Janeiro,2014-06-12,30.891629955869334,summer
Rio de Janeiro,2014-06-13,29.25798719771472,summer
Rio de Janeiro,2014-06-14,22.046951916700372,summer
Rio de Janeiro,2014-06-15,29.622063972210537,summer
Rio de Janeiro,2014-06-16,27.463773925783766,summer
Rio de Janeiro,2014-06-17,33.36402554431384,summer
Rio de Janeiro,2014-06-18,27.89250184108102,summer
Rio de Janeiro,2014-06-19,35.28371449882616,summer
Rio de Janeiro,2014-06-20,24.813795483242824,summer
Rio de Janeiro,2014-06-21,25.985116192505828,summer
Rio de Janeiro,2014-06-22,20.419091982875084,summer
Rio de Janeiro,2014-06-23,33.549645484303525,summer
Rio de Janeiro,2014-06-24,32.467591195219754,summer
Rio de Janeiro,2014-06-25,36.70149925332927,summer
Rio de Janeiro,2014-06-26,25.049198590689794,summer
Rio de Janeiro,2014-06-27,36.24594231215313,summer
Rio de Janeiro,2014-06-28,32.07601081158396,summer
Rio de Janeiro,2014-06-29,24.64858775362922,summer
Rio de Janeiro,2014-06-30,28.015258039162948,summer
Rio de Janeiro,2014-07-01,26.532226402731293,summer
Rio de Janeiro,2014-07-02,36.74002410647176,summer
Rio de Janeiro,2014-07-03,39.900782626248265,summer
Rio de Janeiro,2014-07-04,36.05088368964966,summer
Rio de Janeiro,2014-07-05,26.89451185329054,summer
Rio de Janeiro,2014-07-06,29.314724314982474,summer
Rio de Janeiro,2014-07-07,24.368831134743157,summer
Rio de Janeiro,2014-07-08,31.452023384937185,summer
Rio de Janeiro,2014-07-09,32.06745807007831,summer
Rio de Janeiro,2014-07-10,26.256565680958847,summer
Rio de Janeiro,2014-07-11,30.036536818699258,summer
Rio de Janeiro,2014-07-12,21.939767318539452,summer
Rio de Janeiro,2014-07-13,34.568163665388404,summer
Rio de Janeiro,2014-07-14,22.16658086894013,summer
Rio de Janeiro,2014-07-15,28.568972932120882,summer
Rio de Janeiro,2014-07-16,32.87851280894351,summer
Rio de Janeiro,2014-07-17,27.527577295746767,summer
Rio de Janeiro,2014-07-18,28.972927705838455,summer
Rio de Janeiro,2014-07-19,30.137970303257173,summer
Rio de Janeiro,2014-07-20,41.23203718107263,summer
Rio de Janeiro,2014-07-21,32.83574285627015,summer
Rio de Janeiro,2014-07-22,30.42712054175574,summer
Rio de Janeiro,2014-07-23,20.815532163443443,summer
Rio de Janeiro,2014-07-24,31.629518930133216,summer
Rio de Janeiro,2014-07-25,34.55403745912382,summer
Rio de Janeiro,2014-07-26,20.80014798466066,summer
Rio de Janeiro,2014-07-27,27.935897211207784,summer
Rio de Janeiro,2014-07-28,37.203550012450876,summer
Rio de Janeiro,2014-07-29,27.8192843844339,summer
Rio de Janeiro,2014-07-30,32.110546617628444,summer
Rio de Janeiro,2014-07-31,29.043026554535377,summer
Rio de Janeiro,2014-08-01,37.13641497385187,summer
Rio de Janeiro,2014-08-02,27.347816712166455,summer
Rio de Janeiro,2014-08-03,37.09605737906643,summer
Rio de Janeiro,2014-08-04,26.289125141289354,summer
Rio de Janeiro,2014-08-05,30.410178189111225,summer
Rio de Janeiro,2014-08-06,27.89844059213521,summer
Rio de Janeiro,2014-08-07,28.956898844513432,summer
Rio de Janeiro,2014-08-08,21.8054287873726,summer
Rio de Janeiro,2014-08-09,23.445300730686327,summer
Rio de Janeiro,2014-08-10,25.24353071915852,summer
Rio de Janeiro,2014-08-11,35.55196414799661,summer
Rio de Janeiro,2014-08-12,35.29443443502153,summer
Rio de Janeiro,2014-08-13,28.836071965186985,summer
Rio de Janeiro,2014-08-14,39.608915396831165,summer
Rio de Janeiro,2014-08-15,43.20876941198547,summer
Rio de Janeiro,2014-08-16,30.322121374176913,summer
Rio de Janeiro,2014-08-17,37.391482997084594,summer
Rio de Janeiro,2014-08-18,32.61514148718488,summer
Rio de Janeiro,2014-08-19,32.34172840491137,summer
Rio de Janeiro,2014-08-20,25.80434913908136,summer
Rio de Janeiro,2014-08-21,26.505724519289245,summer
Rio de Janeiro,2014-08-22,29.350473761729937,summer
Rio de Janeiro,2014-08-23,25.963830238585945,summer
Rio de Janeiro,2014-08-24,37.061082462948626,summer
Rio de Janeiro,2014-08-25,28.30055612078906,summer
Rio de Janeiro,2014-08-26,24.613085899404577,summer
Rio de Janeiro,2014-08-27,33.8537180903785,summer
Rio de Janeiro,2014-08-28,24.55311323760803,summer
Rio de Janeiro,2014-08-29,37.69539796278391,summer
Rio de Janeiro,2014-08-30,28.34469270640461,summer
Rio de Janeiro,2014-08-31,30.334777702754767,summer
Rio de Janeiro,2014-09-01,22.18982354590363,autumn
Rio de Janeiro,2014-09-02,20.155036832671954,autumn
Rio de Janeiro,2014-09-03,31.488162602244827,autumn
Rio de Janeiro,2014-09-04,21.579717227412836,autumn
Rio de Janeiro,2014-09-05,25.395574254511153,autumn
Rio de Janeiro,2014-09-06,29.63494439716453,autumn
Rio de Janeiro,2014-09-07,22.619968226267805,autumn
Rio de Janeiro,2014-09-08,18.42554309752768,autumn
Rio de Janeiro,2014-09-09,23.81935933609803,autumn
Rio de Janeiro,2014-09-10,31.26562111474452,autumn
Rio de Janeiro,2014-09-11,36.00971095077685,autumn
Rio de Janeiro,2014-09-12,22.55733252323108,autumn
Rio de Janeiro,2014-09-13,20.87040989545434,autumn
Rio de Janeiro,2014-09-14,19.186683409538617,autumn
Rio de Janeiro,2014-09-15,15.857710085552608,autumn
Rio de Janeiro,2014-09-16,33.0311505693668,autumn
Rio de Janeiro,2014-09-17,24.860731143030762,autumn
Rio de Janeiro,2014-09-18,30.51465109489952,autumn
Rio de Janeiro,2014-09-19,18.519533900347014,autumn
Rio de Janeiro,2014-09-20,28.507317957474665,autumn
Rio de Janeiro,2014-09-21,28.08641023338383,autumn
Rio de Janeiro,2014-09-22,19.93688879917414,autumn
Rio de Janeiro,2014-09-23,22.759036227694267,autumn
Rio de Janeiro,2014-09-24,28.23244730991989,autumn
Rio de Janeiro,2014-09-25,25.27083470931835,autumn
Rio de Janeiro,2014-09-26,29.370326276996177,autumn
Rio de Janeiro,2014-09-27,21.079134725753022,autumn
Rio de Janeiro,2014-09-28,21.917038205377306,autumn
Rio de Janeiro,2014-09-29,33.71094974764954,autumn
Rio de Janeiro,2014-09-30,25.937179925873995,autumn
Rio de Janeiro,2014-10-01,26.678928360559492,autumn
Rio de Janeiro,2014-10-02,20.462568483833277,autumn
Rio de Janeiro,2014-10-03,18.298559684537725,autumn
Rio de Janeiro,2014-10-04,20.90569538926892,autumn
Rio de Janeiro,2014-10-05,33.092239421795746,autumn
Rio de Janeiro,2014-10-06,16.74826410513281,autumn
Rio de Janeiro,2014-10-07,22.788092796070586,autumn
Rio de Janeiro,2014-10-08,27.7336710953007,autumn
Rio de Janeiro,2014-10-09,27.757399944561858,autumn
Rio de Janeiro,2014-10-10,22.933048895264474,autumn
Rio de Janeiro,2014-10-11,31.73936792454912,autumn
Rio de Janeiro,2014-10-12,18.983361554023165,autumn
Rio de Janeiro,2014-10-13,20.271948015031043,autumn
Rio de Janeiro,2014-10-14,27.37207620626159,autumn
Rio de Janeiro,2014-10-15,22.777906177359277,autumn
Rio de Janeiro,2014-10-16,25.80804840113498,autumn
Rio de Janeiro,2014-10-17,20.923076383348672,autumn
Rio de Janeiro,2014-10-18,20.304583639468063,autumn
Rio de Janeiro,2014-10-19,22.660768580188385,autumn
Rio de Janeiro,2014-10-20,23.784760553103357,autumn
Rio de Janeiro,2014-10-21,25.72243952337857,autumn
Rio de Janeiro,2014-10-22,19.83800501713192,autumn
Rio de Janeiro,2014-10-23,18.982529731861938,autumn
Rio de Janeiro,2014-10-24,32.940533687814295,autumn
Rio de Janeiro,2014-10-25,37.033766980033825,autumn
Rio de Janeiro,2014-10-26,16.74608442635147,autumn
Rio de Janeiro,2014-10-27,27.085009877193478,autumn
Rio de Janeiro,2014-10-28,27.047390196544605,autumn
Rio de Janeiro,2014-10-29,28.62519663193895,autumn
Rio de Janeiro,2014-10-30,23.94213569784397,autumn
Rio de Janeiro,2014-10-31,25.101362348614483,autumn
Rio de Janeiro,2014-11-01,18.123477324117303,autumn
Rio de Janeiro,2014-11-02,29.232759848670398,autumn
Rio de Janeiro,2014-11-03,26.94543197351769,autumn
Rio de Janeiro,2014-11-04,20.296352479674713,autumn
Rio de Janeiro,2014-11-05,27.7095531440174,autumn
Rio de Janeiro,2014-11-06,26.191821971096612,autumn
Rio de Janeiro,2014-11-07,20.207541809795927,autumn
Rio de Janeiro,2014-11-08,22.29342473057654,autumn
Rio de Janeiro,2014-11-09,16.483961233122766,autumn
Rio de Janeiro,2014-11-10,20.632565328957337,autumn
Rio de Janeiro,2014-11-11,25.82294529273487,autumn
Rio de Janeiro,2014-11-12,21.94598936304728,autumn
Rio de Janeiro,2014-11-13,17.48464881851983,autumn
Rio de Janeiro,2014-11-14,25.052582668564856,autumn
Rio de Janeiro,2014-11-15,24.67022060773389,autumn
Rio de Janeiro,2014-11-16,22.627317296616404,autumn
Rio de Janeiro,2014-11-17,24.779310854524777,autumn
Rio de Janeiro,2014-11-18,21.07063152388643,autumn
Rio de Janeiro,2014-11-19,25.759625235436882,autumn
Rio de Janeiro,2014-11-20,27.68478746449913,autumn
Rio de Janeiro,2014-11-21,30.03591013258624,autumn
Rio de Janeiro,2014-11-22,27.81559305342967,autumn
Rio de Janeiro,2014-11-23,20.306555714841465,autumn
Rio de Janeiro,2014-11-24,26.77058211071106,autumn
Rio de Janeiro,2014-11-25,24.941036905333597,autumn
Rio de Janeiro,2014-11-26,27.655489987351878,autumn
Rio de Janeiro,2014-11-27,29.39332298147353,autumn
Rio de Janeiro,2014-11-28,28.08332410223885,autumn
Rio de Janeiro,2014-11-29,24.093924235582797,autumn
Rio de Janeiro,2014-11-30,25.64773440268842,autumn
Rio de Janeiro,2014-12-01,21.908293574437963,winter
Rio de Janeiro,2014-12-02,14.343037486094708,winter
Rio de Janeiro,2014-12-03,19.80514971639522,winter
Rio de Janeiro,2014-12-04,17.97968495770276,winter
Rio de Janeiro,2014-12-05,22.501269195511536,winter
Rio de Janeiro,2014-12-06,33.131261231750386,winter
Rio de Janeiro,2014-12-07,23.18808683278196,winter
Rio de Janeiro,2014-12-08,25.344659841378757,winter
Rio de Janeiro,2014-12-09,23.06767781139262,winter
Rio de Janeiro,2014-12-10,11.853362282701244,winter
Rio de Janeiro,2014-12-11,9.62662502441692,winter
Rio de Janeiro,2014-12-12,24.14369937368795,winter
Rio de Janeiro,2014-12-13,26.866147096241185,winter
Rio de Janeiro,2014-12-14,23.710342988078338,winter
Rio de Janeiro,2014-12-15,9.605089710590395,winter
Rio de Janeiro,2014-12-16,15.807575133273494,winter
Rio de Janeiro,2014-12-17,20.40087714558417,winter
Rio de Janeiro,2014-12-18,16.93037010238479,winter
Rio de Janeiro,2014-12-19,17.4160161045126,winter
Rio de Janeiro,2014-12-20,26.039138297969984,winter
Rio de Janeiro,2014-12-21,17.22605686419838,winter
Rio de Janeiro,2014-12-22,21.905816015814338,winter
Rio de Janeiro,2014-12-23,18.350626975509044,winter
Rio de Janeiro,2014-12-24,19.231995894648673,winter
Rio de Janeiro,2014-12-25,22.608242294918416,winter
Rio de Janeiro,2014-12-26,11.427913687720984,winter
Rio de Janeiro,2014-12-27,29.173417753612963,winter
Rio de Janeiro,2014-12-28,27.43015555057262,winter
Rio de Janeiro,2014-12-29,22.85071083577091,winter
Rio de Janeiro,2014-12-30,17.585429543530317,winter
Rio de Janeiro,2014-12-31,15.575468514358128,winter
Rio de Janeiro,2015-01-01,24.21693553033999,winter
Rio de Janeiro,2015-01-02,15.216570576181626,winter
Rio de Janeiro,2015-01-03,22.366091458519225,winter
Rio de Janeiro,2015-01-04,19.88733016856476,winter
Rio de Janeiro,2015-01-05,20.032481302150575,winter
Rio de Janeiro,2015-01-06,13.258684913040675,winter
Rio de Janeiro,2015-01-07,20.435859670419322,winter
Rio de Janeiro,2015-01-08,19.619331325393222,winter
Rio de Janeiro,2015-01-09,23.733244328377488,winter
Rio de Janeiro,2015-01-10,14.70968966559358,winter
Rio de Janeiro,2015-01-11,18.130474578402392,winter
Rio de Janeiro,2015-01-12,25.954798574511134,winter
Rio de Janeiro,2015-01-13,34.71512610698747,winter
Rio de Janeiro,2015-01-14,22.34121883147229,winter
Rio de Janeiro,2015-01-15,13.425617716044934,winter
Rio de Janeiro,2015-01-16,14.701753820496537,winter
Rio de Janeiro,2015-01-17,12.496445738844965,winter
Rio de Janeiro,2015-01-18,12.674819148948362,winter
Rio de Janeiro,2015-01-19,20.330732540245673,winter
Rio de Janeiro,2015-01-20,14.396655150500196,winter
Rio de Janeiro,2015-01-21,13.430989924320807,winter
Rio de Janeiro,2015-01-22,9.769838973396164,winter
Rio de Janeiro,2015-01-23,11.461516722732215,winter
Rio de Janeiro,2015-01-24,18.848104354356245,winter
Rio de Janeiro,2015-01-25,18.97535370505434,winter
Rio de Janeiro,2015-01-26,18.777259016506616,winter
Rio de Janeiro,2015-01-27,18.12217535420892,winter
Rio de Janeiro,2015-01-28,21.736353392688237,winter
Rio de Janeiro,2015-01-29,16.67796680219217,winter
Rio de Janeiro,2015-01-30,23.425037673400148,winter
Rio de Janeiro,2015-01-31,23.532663024112118,winter
Rio de Janeiro,2015-02-01,21.058321512650668,winter
Rio de Janeiro,2015-02-02,12.518244715546835,winter
Rio de Janeiro,2015-02-03,25.098652528367747,winter
Rio de Janeiro,2015-02-04,20.164005991575916,winter
Rio de Janeiro,2015-02-05,24.34249784130978,winter
Rio de Janeiro,2015-02-06,28.64543821780098,winter
Rio de Janeiro,2015-02-07,15.78516793988437,winter
Rio de Janeiro,2015-02-08,27.273166927931396,winter
Rio de Janeiro,2015-02-09,22.435492046724754,winter
Rio de Janeiro,2015-02-10,18.27101380477087,winter
Rio de Janeiro,2015-02-11,26.661685586643266,winter
Rio de Janeiro,2015-02-12,27.88961394129977,winter
Rio de Janeiro,2015-02-13,13.006803220871532,winter
Rio de Janeiro,2015-02-14,18.997309205017768,winter
Rio de Janeiro,2015-02-15,25.663003583515824,winter
Rio de Janeiro,2015-02-16,25.822741539855475,winter
Rio de Janeiro,2015-02-17,21.89412238958409,winter
Rio de Janeiro,2015-02-18,21.742856758766344,winter
Rio de Janeiro,2015-02-19,18.398086617025935,winter
Rio de Janeiro,2015-02-20,13.21514036281549,winter
Rio de Janeiro,2015-02-21,23.87365958909153,winter
Rio de Janeiro,2015-02-22,9.016728694316313,winter
Rio de Janeiro,2015-02-23,18.396538532223868,winter
Rio de Janeiro,2015-02-24,23.80147300989818,winter
Rio de Janeiro,2015-02-25,26.40538318532526,winter
Rio de Janeiro,2015-02-26,16.97888253480123,winter
Rio de Janeiro,2015-02-27,22.394436242057292,winter
Rio de Janeiro,2015-02-28,18.632250407382994,winter
Rio de Janeiro,2015-03-01,23.261757660742354,spring
Rio de Janeiro,2015-03-02,26.60595799733489,spring
Rio de Janeiro,2015-03-03,29.379147435592955,spring
Rio de Janeiro,2015-03-04,22.549933395599822,spring
Rio de Janeiro,2015-03-05,15.98575836607965,spring
Rio de Janeiro,2015-03-06,24.826883000802454,spring
Rio de Janeiro,2015-03-07,16.420772129008444,spring
Rio de Janeiro,2015-03-08,13.59978517754863,spring
Rio de Janeiro,2015-03-09,30.42034499758544,spring
Rio de Janeiro,2015-03-10,18.801505281721926,spring
Rio de Janeiro,2015-03-11,17.115352768777505,spring
Rio de Janeiro,2015-03-12,22.64751067894771,spring
Rio de Janeiro,2015-03-13,20.242023554880262,spring
Rio de Janeiro,2015-03-14,27.77646938551512,spring
Rio de Janeiro,2015-03-15,34.710311780888524,spring
Rio de Janeiro,2015-03-16,22.458936062391537,spring
Rio de Janeiro,2015-03-17,34.983125552684285,spring
Rio de Janeiro,2015-03-18,25.490955083309455,spring
Rio de Janeiro,2015-03-19,34.84604184690628,spring
Rio de Janeiro,2015-03-20,18.735336391180486,spring
Rio de Janeiro,2015-03-21,17.726877034161976,spring
Rio de Janeiro,2015-03-22,16.793284562464805,spring
Rio de Janeiro,2015-03-23,30.124508010831605,spring
Rio de Janeiro,2015-03-24,28.78581673379578,spring
Rio de Janeiro,2015-03-25,27.351108504685175,spring
Rio de Janeiro,2015-03-26,28.031721594892794,spring
Rio de Janeiro,2015-03-27,30.534664569840636,spring
Rio de Janeiro,2015-03-28,24.36379415767918,spring
Rio de Janeiro,2015-03-29,29.54219524929776,spring
Rio de Janeiro,2015-03-30,29.120055813643425,spring
Rio de Janeiro,2015-03-31,12.767489930607683,spring
Rio de Janeiro,2015-04-01,35.65870336020625,spring
Rio de Janeiro,2015-04-02,22.014446403615903,spring
Rio de Janeiro,2015-04-03,23.24995702958791,spring
Rio de Janeiro,2015-04-04,25.626854409939188,spring
Rio de Janeiro,2015-04-05,28.395701943514283,spring
Rio de Janeiro,2015-04-06,17.832272190375726,spring
Rio de Janeiro,2015-04-07,31.065820337218305,spring
Rio de Janeiro,2015-04-08,21.852821749104915,spring
Rio de Janeiro,2015-04-09,18.47558023390322,spring
Rio de Janeiro,2015-04-10,23.539359392565718,spring
Rio de Janeiro,2015-04-11,23.083989155320054,spring
Rio de Janeiro,2015-04-12,26.17185972122575,spring
Rio de Janeiro,2015-04-13,24.26149740262774,spring
Rio de Janeiro,2015-04-14,25.559540272146204,spring
Rio de Janeiro,2015-04-15,27.360395994292652,spring
Rio de Janeiro,2015-04-16,31.12334378167366,spring
Rio de Janeiro,2015-04-17,26.598713189191166,spring
Rio de Janeiro,2015-04-18,36.846989505620925,spring
Rio de Janeiro,2015-04-19,23.9186741104652,spring
Rio de Janeiro,2015-04-20,19.165480993697344,spring
Rio de Janeiro,2015-04-21,33.23115661101676,spring
Rio de Janeiro,2015-04-22,28.57171185692234,spring
Rio de Janeiro,2015-04-23,26.727582271492025,spring
Rio de Janeiro,2015-04-24,36.51371114335022,spring
Rio de Janeiro,2015-04-25,28.600967853740876,spring
Rio de Janeiro,2015-04-26,20.899043068544756,spring
Rio de Janeiro,2015-04-27,20.676618292603024,spring
Rio de Janeiro,2015-04-28,36.77360418158445,spring
Rio de Janeiro,2015-04-29,20.8140112355886,spring
Rio de Janeiro,2015-04-30,25.171338856972067,spring
Rio de Janeiro,2015-05-01,25.66889553456687,spring
Rio de Janeiro,2015-05-02,29.998887606993847,spring
Rio de Janeiro,2015-05-03,23.395605502438713,spring
Rio de Janeiro,2015-05-04,26.006438858138768,spring
Rio de Janeiro,2015-05-05,24.938200922519414,spring
Rio de Janeiro,2015-05-06,17.729117790591225,spring
Rio de Janeiro,2015-05-07,23.88381445601621,spring
Rio de Janeiro,2015-05-08,18.501565102567014,spring
Rio de Janeiro,2015-05-09,31.19428958827166,spring
Rio de Janeiro,2015-05-10,31.838751544690076,spring
Rio de Janeiro,2015-05-11,23.834848430752093,spring
Rio de Janeiro,2015-05-12,30.348848568381925,spring
Rio de Janeiro,2015-05-13,23.841120941906876,spring
Rio de Janeiro,2015-05-14,19.42904277403533,spring
Rio de Janeiro,2015-05-15,18.731368842745724,spring
Rio de Janeiro,2015-05-16,32.403634272913735,spring
Rio de Janeiro,2015-05-17,29.578512992051706,spring
Rio de Janeiro,2015-05-18,31.154333550137544,spring
Rio de Janeiro,2015-05-19,30.562753430729796,spring
Rio de Janeiro,2015-05-20,30.043400228651343,spring
Rio de Janeiro,2015-05-21,20.96764243920747,spring
Rio de Janeiro,2015-05-22,23.861685770472647,spring
Rio de Janeiro,2015-05-23,24.229078154979035,spring
Rio de Janeiro,2015-05-24,22.089957678177893,spring
